0.012260811403393745,0.02932129241526127,0.6004098653793335,0.0052841659635305405,0.011770045384764671,0.06205777823925018,0.002123400568962097,0.2576723098754883,0.010782272554934025,0.008318023756146431,2.0020902713469013e-09
0.27823418378829956,0.00012377891107462347,5.760734711657278e-05,0.0015825581504032016,9.449673962080851e-05,0.0004613210039678961,4.4300959416432306e-05,0.0007833972340449691,3.572596324374899e-05,0.7185826301574707,3.93582692478911e-12
0.2402869313955307,0.05007690191268921,0.00035039809881709516,0.5084772706031799,0.1767503321170807,0.01984342746436596,0.00024621959892101586,0.001366117037832737,0.001617808942683041,0.0009845859603956342,7.441051247392139e-12
0.03083064779639244,0.354989230632782,0.018057653680443764,0.0137972142547369,0.2861228585243225,0.112693190574646,0.020841870456933975,0.0156411100178957,0.14599968492984772,0.0010265924502164125,6.389206790588867e-14
0.005621207412332296,0.04396012797951698,0.012961199507117271,0.16065186262130737,0.015128346160054207,0.0027409736067056656,0.5730320811271667,0.00020752716227434576,0.18518798053264618,0.0005086833843961358,1.3366565883646264e-12
0.015189911238849163,0.062371719628572464,0.024037949740886688,0.0010371441021561623,0.2438724786043167,0.0016631027683615685,0.21972012519836426,0.005327883642166853,0.021001048386096954,0.40577858686447144,2.9404979784430907e-08
0.058966733515262604,0.29958364367485046,0.0029276555869728327,0.06388631463050842,0.32625818252563477,0.0018152162665501237,0.08267919719219208,0.00021131092216819525,0.15584322810173035,0.00782853178679943,4.931837900443376e-15
0.0013704687589779496,0.0004461000207811594,0.01073047611862421,0.036339517682790756,0.0003944472409784794,0.21681632101535797,0.6748518347740173,0.004735445138067007,0.052685052156448364,0.0016303576994687319,2.8779205581141998e-12
0.011087808758020401,0.003103363560512662,0.4540303945541382,0.001300634234212339,0.0008161097066476941,0.044129811227321625,0.004841914400458336,0.29775676131248474,0.1825667917728424,0.00036644714418798685,5.698981868015873e-13
0.004821186885237694,0.8109993934631348,0.020516186952590942,0.058368414640426636,0.08118358999490738,0.0009290676098316908,0.0040350197814404964,0.0029356423765420914,0.01620347611606121,8.103666914394125e-06,1.0967623158405701e-13
0.007846243679523468,0.38301053643226624,0.267657995223999,0.0010165948187932372,0.005433225072920322,0.00701533816754818,0.0005792276351712644,0.32640713453292847,0.0010254275985062122,8.288101525977254e-06,2.5398127611458987e-12
0.26530948281288147,0.14817222952842712,0.0008301284397020936,0.04336871579289436,0.4623633325099945,0.001059388043358922,0.008685610257089138,0.0003660137881524861,0.05545079708099365,0.014394271187484264,8.048319823095174e-12
0.2292080521583557,5.3387928346637636e-05,0.0003008282510563731,0.0020610622595995665,0.00020986382151022553,0.005100145470350981,6.31512884865515e-05,0.0022137812338769436,7.866574742365628e-05,0.7607110738754272,3.659802495781239e-12
0.0066472627222537994,0.19537222385406494,0.20742139220237732,0.12482137978076935,0.007189307827502489,0.16621729731559753,0.10836376249790192,0.16711021959781647,0.016117945313453674,0.0007392173283733428,1.2188011017100209e-12
0.19618448615074158,0.05096757784485817,0.013812513090670109,0.014406155794858932,0.005757058504968882,0.15243735909461975,0.19519315659999847,0.07530879229307175,0.042849548161029816,0.25308337807655334,2.956877364485022e-12
0.10750320553779602,0.010023326613008976,0.0021516012493520975,0.001111134304665029,0.007077036425471306,0.03664777800440788,0.02851160056889057,0.017485832795500755,0.07547597587108612,0.7140124440193176,1.7100749635790002e-11
0.3572140336036682,0.0003635725879576057,0.02195456624031067,0.0022059481125324965,0.08223067969083786,0.05916442349553108,0.0008373628370463848,0.06539977341890335,0.14302371442317963,0.2676059305667877,6.215555956208541e-13
0.05471538007259369,0.0048389737494289875,0.24947044253349304,0.04756840690970421,0.008229240775108337,0.14906537532806396,0.0006620576605200768,0.48084700107574463,0.0029123499989509583,0.0016908088000491261,9.2275275961895e-13
9.040478471433744e-05,0.0007155030616559088,0.8661817908287048,0.00025288405595347285,0.0004912547301501036,0.005156476981937885,0.0002671901020221412,0.126581609249115,0.0001585449354024604,0.00010439517791382968,1.0866866895263907e-13
0.7830721139907837,0.04414725676178932,0.0001225130690727383,0.0002696991723496467,0.004599853418767452,0.006152961868792772,0.0004786189238075167,0.008096319623291492,0.0012905359035357833,0.15177008509635925,5.787583953753561e-11
0.1824345737695694,0.06096773222088814,0.011222376488149166,0.08210516721010208,0.05207699537277222,0.06258770078420639,0.14262324571609497,0.007762892171740532,0.2464195340871811,0.1517997831106186,4.8827966409731305e-14
0.003862392622977495,0.034943848848342896,0.037401650100946426,0.16642799973487854,0.015595916658639908,0.3471970558166504,0.07924240827560425,0.05672651529312134,0.1658332794904709,0.09276887029409409,2.5019726734853975e-08
0.18652518093585968,0.20143328607082367,0.056879810988903046,0.0037259384989738464,0.028575867414474487,0.2762654721736908,0.00876574032008648,0.23593583703041077,0.0018716503400355577,2.1142608602531254e-05,7.144768175530725e-13
0.002956413896754384,0.029339931905269623,0.03769295662641525,0.04177294671535492,0.17141275107860565,0.015998493880033493,0.3516499102115631,0.020440809428691864,0.29952171444892883,0.02921403758227825,3.4382238267398335e-13
0.010575924068689346,0.00046160645433701575,0.14118319749832153,0.0031264731660485268,0.0008769036503508687,0.7028161287307739,0.001313419546931982,0.12241712212562561,0.000554997764993459,0.016674192622303963,1.460515389184458e-11
0.15002362430095673,0.033077362924814224,0.05305835232138634,0.08963871747255325,0.08564013242721558,0.47551506757736206,0.005223799962550402,0.07623916864395142,0.031071089208126068,0.0005127715412527323,7.89612380472024e-14
0.011721801944077015,0.0002096907701343298,1.4546243619406596e-05,8.557520050089806e-05,0.0003489321970846504,3.212947922293097e-05,2.548656539147487e-06,1.1343208825564943e-05,0.9875452518463135,2.8174354156362824e-05,2.3115355116121172e-11
0.31775104999542236,0.018102552741765976,0.0009608825785107911,0.49590039253234863,0.04021375626325607,0.005829795729368925,0.02396310120820999,0.005599568132311106,0.00788862258195877,0.08379031717777252,1.3370064061955789e-13
0.013602105900645256,0.0040190331637859344,0.032417021691799164,0.38421493768692017,0.25134795904159546,0.18247292935848236,0.028555987402796745,0.002490786137059331,0.04260113462805748,0.05827810615301132,1.43021650078623e-09
0.008992396295070648,0.026849690824747086,0.08701010793447495,0.001350079895928502,0.04411907121539116,0.1539795845746994,0.3341343104839325,0.031311556696891785,0.09630514681339264,0.21594808995723724,2.517936488651007e-13
0.0016515516908839345,0.00037865867489017546,0.13464441895484924,0.0006799487164244056,0.000696251168847084,0.4815947711467743,0.002158458810299635,0.36990514397621155,0.0004383957711979747,0.007852377369999886,2.6344393680433065e-11
0.0007870043045841157,0.008414235897362232,0.5007612705230713,0.0022500138729810715,0.03745463490486145,0.04766268655657768,0.002827935852110386,0.39958810806274414,0.00013973531895317137,0.00011438205547165126,1.7281046385542176e-12
0.04625371843576431,0.039741791784763336,0.19905570149421692,0.003072771243751049,0.020688604563474655,0.27743786573410034,0.02198053151369095,0.3820730447769165,0.009569719433784485,0.00012618284381460398,4.4968937427947164e-12
0.014685865491628647,0.27317726612091064,0.0009444839088246226,0.041883330792188644,0.38602757453918457,0.0029559251852333546,0.021956318989396095,0.002838022308424115,0.1129336878657341,0.1425974816083908,5.713403925314275e-14
0.0026104918215423822,0.8605943918228149,0.047556981444358826,0.0006930169183760881,0.015920113772153854,0.004925047047436237,0.0017879612278193235,0.06481169164180756,0.0010957334889099002,4.519381036516279e-06,4.602318526281124e-12
0.012605555355548859,0.012469425797462463,0.1436287760734558,0.22485947608947754,0.005976025480777025,0.18451941013336182,0.2601037323474884,0.11507681757211685,0.030922940000891685,0.009837836027145386,1.2953137173976614e-10
0.30789679288864136,0.00014831956650596112,0.00011451604223111644,0.002775810891762376,4.752300083055161e-05,0.00024083300377242267,5.528010296984576e-05,0.0004442261706572026,4.458885814528912e-05,0.6882321238517761,7.403986142717409e-14
0.14337611198425293,0.2148490995168686,0.1549171507358551,0.010099353268742561,0.03679788112640381,0.2994784116744995,0.07553727924823761,0.05878717452287674,0.005093505140393972,0.0010640387190505862,4.869937231255506e-10
0.040283940732479095,0.02351786568760872,0.12347562611103058,0.03921061381697655,0.05499805510044098,0.30803361535072327,0.014442726969718933,0.30582231283187866,0.009803568944334984,0.08041168004274368,7.486778308418707e-09
0.03602846711874008,0.5292568206787109,4.3970747356070206e-05,0.001364101655781269,0.08445510268211365,7.56994922994636e-05,0.0011911435285583138,0.00010234773071715608,0.05372204631567001,0.2937602996826172,3.573375048551014e-13
0.022661129012703896,0.04086752235889435,0.061130497604608536,0.345463365316391,0.025730300694704056,0.1268615871667862,0.25019195675849915,0.0763506218791008,0.0028382118325680494,0.04790478199720383,2.0619141810618302e-11
0.0018903887830674648,0.36999040842056274,0.0035348008386790752,0.011755360290408134,0.33655592799186707,0.2474435269832611,0.003293297253549099,4.3511856347322464e-05,0.02259499952197075,0.002897737780585885,1.494196606721676e-11
0.12741394340991974,0.2222888022661209,0.005173240322619677,0.020686645060777664,0.06450366973876953,0.0015689076390117407,0.18516874313354492,0.009816312231123447,0.27896520495414734,0.08441457897424698,1.1709651337013017e-15
0.09847871959209442,0.3483387231826782,4.490666924539255e-06,0.0033218208700418472,0.3001680374145508,3.936202574550407e-06,0.0012340849498286843,4.356544195616152e-06,0.24797016382217407,0.0004756778944283724,7.769651642475629e-16
0.02859058976173401,0.4020003378391266,0.4296609163284302,0.0018290666630491614,0.01266537792980671,0.006261430215090513,0.00016154409968294203,0.11724413186311722,0.0015575995203107595,2.9079252271912992e-05,2.988801968504401e-13
0.005994123872369528,0.0001181285479106009,2.5059438485186547e-05,3.798588295467198e-05,0.00034914203570224345,2.1910298528382555e-05,1.9271360542916227e-06,4.5805003878740536e-07,0.993419885635376,3.137876046821475e-05,9.127921942603257e-13
0.2479107826948166,0.4958541989326477,6.791932491978514e-07,0.0004496050823945552,0.2405962198972702,1.6674163134666742e-06,0.0001602693519089371,7.26752915625184e-08,0.014091258868575096,0.0009352205670438707,4.576023499740841e-15
0.6094664335250854,0.0008403502288274467,3.689806908369064e-05,0.0007914893212728202,0.0007023955695331097,0.1430300921201706,0.004309419542551041,0.03552282229065895,0.000992974964901805,0.20430715382099152,4.72457239997226e-10
0.006189965642988682,0.1827649623155594,0.002471666317433119,0.082490473985672,0.21659770607948303,0.0003342537966091186,0.2743660807609558,0.00060459622181952,0.21662256121635437,0.01755766198039055,6.121732099018118e-08
0.09582166373729706,0.03609847649931908,0.025902116671204567,0.008224285207688808,0.005183860659599304,0.8185926675796509,0.0059162648394703865,0.002737119561061263,0.0014782744692638516,4.525237818597816e-05,1.6694802549947763e-14
0.6305549740791321,0.0013865225482732058,5.489395698532462e-05,0.0018681363435462117,0.0010897816391661763,0.1277880072593689,0.004827020224183798,0.01940801925957203,0.001208223053254187,0.21181435883045197,1.367933322171666e-09
0.017072830349206924,0.5011275410652161,0.029674513265490532,0.20898929238319397,0.0693361759185791,0.057289741933345795,0.07134430855512619,0.00037249314482323825,0.01546857226639986,0.029324479401111603,5.593158789308876e-14
0.022778484970331192,0.24548400938510895,0.05342099070549011,0.014945642091333866,0.18424834311008453,0.003840924706310034,0.18786601722240448,0.1703185886144638,0.11611318588256836,0.0009838147088885307,5.3687737450003084e-17
